4Q23	Leviticus|14|22	1961640|1961641|1961642|1961643|1961644|1961645|1961646|1961647|1961648|1961649|1961650|1961651|1961652|1961653|1961654|1961655|1961656|1961657	WCTJ TRJM >W CNJ BNJ JWNH >CR TFJG JDW WHJH >XD XV>T WH>XD <LH
4Q23	Leviticus|14|23	1961659|1961660|1961661|1961662|1961663|1961664|1961665|1961666|1961667|1961668|1961669|1961670|1961671|1961672|1961673|1961674|1961675|1961676|1961677	WHBJ> >TM BJWM HCMJNJ LVHRTW >L HKHN >L PTX >HL MW<D LPNJ JHWH
4Q23	Leviticus|14|25	1961679|1961680|1961681|1961682|1961683|1961684|1961685|1961686|1961687|1961688|1961689|1961690|1961691|1961692|1961693|1961694|1961695|1961696|1961697|1961698|1961699|1961700|1961701|1961702|1961703|1961704|1961705|1961706|1961707|1961708|1961709|1961710|1961711|1961712|1961713	WCXV >T KBF H>CM WLQX HKHN MDM H>CM WNTN <L TNWK >ZN HMVHR HJMNJT W<L BHN JDW HJMNJT W<L BHN RGLW HJMNJT
4Q23	Leviticus|14|26	1961715|1961716|1961717|1961718|1961719|1961720|1961721|1961722|1961723|1961724|1961725|1961726|1961727	WMN HCMN JYQ HKHN <L KP HKHN HFM>LJT
4Q23	Leviticus|14|27	1961729|1961730|1961731|1961732|1961733|1961734|1961735|1961736|1961737|1961738|1961739|1961740|1961741|1961742|1961743|1961744|1961745|1961746|1961747|1961748|1961749	WHZH HKHN B>YB<W HJMNJT MN HCMN >CR <L KPW HFM>LJT CB< P<MJM LPNJ JHWH
4Q23	Leviticus|14|28	1961751|1961752|1961753|1961754|1961755|1961756|1961757|1961758|1961759|1961760|1961761|1961762|1961763|1961764|1961765|1961766|1961767|1961768|1961769|1961770|1961771|1961772|1961773|1961774|1961775|1961776|1961777|1961778	WNTN HKHN MN HCMN >CR <L KPW <L TNWK >ZN HMVHR HJMNJT W<L BHN RGLW HJMNJT <L MQWM DM H>CM
4Q23	Leviticus|14|29	1961780|1961781|1961782|1961783|1961784|1961785|1961786|1961787|1961788|1961789|1961790|1961791|1961792|1961793|1961794|1961795|1961796|1961797|1961798|1961799|1961800|1961801	WHNWTR MN HCMN >CR <L KP HKHN JTN <L R>C HMVHR LKPR <LJW LPNJ JHWH
4Q23	Leviticus|14|30	1961803|1961804|1961805|1961806|1961807|1961808|1961809|1961810|1961811|1961812|1961813|1961814|1961815|1961816|1961817|1961818|1961819	W<FH >T H>XD MN HTRJM >W MN BNJ HJWNH M>CR TFJG JDW
4Q23	Leviticus|14|31	1961821|1961822|1961823|1961824|1961825|1961826|1961827|1961828|1961829|1961830|1961831|1961832|1961833|1961834|1961835|1961836|1961837|1961838|1961839|1961840|1961841|1961842|1961843|1961844|1961845|1961846	>T >CR TFJG JDW >T H>XD XV>T W>T H>XD <LH <L HMNXH WKPR HKHN <L HMVHR LPNJ JHWH
4Q23	Leviticus|14|32	1961848|1961849|1961850|1961851|1961852|1961853|1961854|1961855|1961856|1961857|1961858|1961859	Z>T TWRT >CR BW NG< YR<T >CR L> TFJG JDW BVHRTW
4Q23	Leviticus|14|33	1961861|1961862|1961863|1961864|1961865|1961866|1961867|1961868|1961869|1961870	WJDBR JHWH >L MCH W>L >HRN L>MR
4Q23	Leviticus|14|34	1961872|1961873|1961874|1961875|1961876|1961877|1961878|1961879	KJ TB>W >L >RY KN<N >CR >NJ NTN
4Q23	Leviticus|14|40	1961881|1961882|1961883|1961884|1961885|1961886|1961887|1961888|1961889	>THN >L MXWY L<JR >L MQWM VM>
4Q23	Leviticus|14|41	1961891|1961892|1961893|1961894|1961895|1961896|1961897|1961898|1961899|1961900|1961901|1961902|1961903|1961904|1961905|1961906|1961907|1961908|1961909|1961910|1961911|1961912|1961913	W>T HBJT JQY< MBJT SBJB WCPKW >T H<PR >CR HQYW >L MXWY L<JR >L MQWM VM>
4Q23	Leviticus|14|42	1961915|1961916|1961917|1961918|1961919|1961920|1961921|1961922|1961923|1961924|1961925|1961926|1961927|1961928|1961929|1961930|1961931|1961932|1961933	WLQXW >BNJM >XRWT WHBJ>W >L TXT H>BNJM W<PR >XR JQXW WVXW >T HBJT
4Q23	Leviticus|14|43	1961935|1961936|1961937|1961938|1961939|1961940|1961941|1961942|1961943|1961944|1961945|1961946|1961947|1961948|1961949|1961950|1961951|1961952|1961953|1961954	W>M JCWB HNG< WPRX BBJT >XRJ XLJY >T H>BNJM W>XR HVWX >T HBJT
4Q23	Leviticus|14|44	1961956|1961957|1961958|1961959|1961960|1961961|1961962|1961963|1961964|1961965|1961966|1961967|1961968|1961969|1961970|1961971|1961972|1961973|1961974|1961975	WB> HKHN WR>H WHNH PFH HNG< BBJT YR<T MM>RT HJ> BBJT VM> HW>
4Q23	Leviticus|14|45	1961977|1961978|1961979|1961980|1961981|1961982|1961983|1961984|1961985|1961986|1961987|1961988|1961989|1961990|1961991|1961992|1961993|1961994|1961995|1961996|1961997|1961998|1961999|1962000|1962001|1962002	WNTYW >T HBJT >T >BNH W>T <Y W>T KL <PR HBJT WHWYJ>W >L MXWY L<JR >L MQWM VM>
4Q23	Leviticus|14|46	1962004|1962005|1962006|1962007|1962008|1962009|1962010|1962011|1962012|1962013|1962014|1962015|1962016	WHB> >L HBJT KL JMJ HSGJRW JVM> <D H<RB
4Q23	Leviticus|14|47	1962018|1962019|1962020|1962021|1962022|1962023|1962024|1962025|1962026|1962027|1962028|1962029|1962030|1962031|1962032|1962033	WHCKB BBJT JKBS >T BGDJW WH>KL BBJT JKBS >T BGDJW
4Q23	Leviticus|14|48	1962035|1962036|1962037|1962038|1962039|1962040|1962041|1962042|1962043|1962044|1962045|1962046|1962047|1962048|1962049|1962050|1962051|1962052|1962053|1962054|1962055|1962056|1962057|1962058|1962059|1962060|1962061|1962062|1962063|1962064|1962065|1962066	W>M B> JB> HKHN WR>H WHNH L> PFH HNG< BBJT >XRJ HVX >T HBJT WVHR HKHN >T HBJT KJ NRP> HNG<
4Q23	Leviticus|14|49	1962068|1962069|1962070|1962071|1962072|1962073|1962074|1962075|1962076|1962077|1962078|1962079|1962080|1962081|1962082|1962083	LQX LVHR >T HBJT CTJ YPRJM W<Y >RZ WCNJ TWL<T W>ZWB
4Q23	Leviticus|14|50	1962085|1962086|1962087|1962088|1962089|1962090|1962091|1962092|1962093|1962094|1962095|1962096|1962097	WCXVW >T HYPWR H>XT >L KLJ XRF <L MJM XJJM
4Q23	Leviticus|14|51	1962099|1962100|1962101|1962102|1962103|1962104|1962105|1962106|1962107|1962108|1962109|1962110|1962111|1962112|1962113|1962114|1962115|1962116|1962117|1962118|1962119|1962120|1962121|1962122|1962123|1962124|1962125|1962126|1962127|1962128|1962129|1962130|1962131|1962132|1962133|1962134|1962135|1962136|1962137|1962138|1962139|1962140	WLQX >T <Y H>RZ W>T H>ZWB W>T CNJ HTWL<T W>T HYPR HXJH WVBL >TM BDM HYPR HCXWVH WBMJM HXJJM WHZH <L HBJT CB< P<MJM
4Q23	Leviticus|14|52	1962142|1962143|1962144|1962145|1962146|1962147|1962148|1962149|1962150|1962151|1962152|1962153|1962154|1962155|1962156|1962157|1962158|1962159|1962160|1962161|1962162|1962163|1962164|1962165|1962166|1962167|1962168|1962169|1962170|1962171|1962172|1962173	WXV> >T HBJT BDM HYPWR WBMJM HXJJM WBYPR HXJH WB<Y H>RZ WB>ZWB WBCNJ HTWL<T
4Q23	Leviticus|14|53	1962175|1962176|1962177|1962178|1962179|1962180|1962181|1962182|1962183|1962184|1962185|1962186|1962187|1962188|1962189|1962190|1962191|1962192|1962193|1962194|1962195|1962196|1962197	WCLX >T HYPWR HXJH >L MXWY L<JR >L PNJ HFDH WKPR <L HBJT WVHR
4Q23	Leviticus|14|54	1962199|1962200|1962201|1962202|1962203|1962204|1962205|1962206|1962207|1962208|1962209	Z>T HTWRH LKL NG< HYR<T WLNTQ
4Q23	Leviticus|15|10	1962211|1962212|1962213|1962214|1962215|1962216|1962217|1962218|1962219|1962220|1962221|1962222|1962223|1962224|1962225|1962226|1962227|1962228|1962229|1962230	TXTJW JVM> <D H<RB WHNWF> >WTM JKBS BGDJW WRXY BMJM WVM> <D H<RB
4Q23	Leviticus|15|11	1962232|1962233|1962234|1962235|1962236|1962237|1962238|1962239|1962240|1962241|1962242|1962243|1962244|1962245|1962246|1962247|1962248|1962249	WKL >CR JG< BW HZB WJDJW L> CVP BMJM WKBS BGDJW WRXY
4Q23	Leviticus|15|18	1962251|1962252	H<RB
4Q23	Leviticus|15|19	1962254|1962255|1962256|1962257|1962258|1962259|1962260|1962261|1962262|1962263|1962264|1962265|1962266|1962267|1962268|1962269|1962270|1962271|1962272|1962273|1962274|1962275|1962276|1962277	W>CH KJ THJH ZBH DM JHJH ZBH BBFRH CB<T JMJM THJH BNDTH WKL HNG< BH JVM> <D H<RB
4Q23	Leviticus|15|20	1962279|1962280|1962281|1962282|1962283|1962284|1962285|1962286|1962287|1962288|1962289|1962290|1962291|1962292	WKL >CR TCKB <LJW BNDTH JVM> WKL >CR TCB <LJW JVM>
4Q23	Leviticus|15|21	1962294|1962295|1962296|1962297|1962298|1962299|1962300|1962301|1962302|1962303|1962304|1962305|1962306|1962307|1962308|1962309|1962310	WKL HNG< BMCKBH JKBS BGDJW WRXY BMJM WVM> <D H<RB
4Q23	Leviticus|15|22	1962312|1962313|1962314|1962315|1962316|1962317|1962318|1962319|1962320|1962321|1962322|1962323|1962324|1962325|1962326|1962327|1962328|1962329|1962330|1962331|1962332	WKL HNG< BKL KLJ >CR TCB <LJW JKBS BGDJW WRXY BMJM WVM> <D H<RB
4Q23	Leviticus|15|23	1962334|1962335|1962336|1962337|1962338|1962339|1962340|1962341|1962342|1962343|1962344|1962345|1962346|1962347|1962348|1962349|1962350|1962351|1962352|1962353|1962354	W>M <L HMCKB HW> >W <L HKLJ >CR HJ> JCBT <LJW BNG<W BW JVM> <D H<RB
4Q23	Leviticus|15|24	1962356|1962357|1962358|1962359|1962360|1962361|1962362|1962363|1962364|1962365|1962366|1962367|1962368|1962369|1962370|1962371	W>M CKB JCKB >JC >TH WTHJ NDTH <LJW WVM> CB<T JMJM WKL
4Q23	Leviticus|16|15	1962373|1962374|1962375|1962376|1962377|1962378|1962379|1962380|1962381|1962382|1962383|1962384|1962385|1962386|1962387|1962388|1962389|1962390|1962391|1962392|1962393|1962394	W<FH >T DMW K>CR <FH LDM HPR WHZH >TW <L HKPRT WLPNJ HKPRT
4Q23	Leviticus|16|16	1962396|1962397|1962398|1962399|1962400|1962401|1962402|1962403|1962404|1962405|1962406|1962407|1962408|1962409|1962410|1962411|1962412|1962413|1962414|1962415|1962416|1962417|1962418|1962419|1962420|1962421|1962422	WKPR <L HQDC MVM>T BNJ JFR>L WMPC<JHM LKL XV>TM WKN J<FH L>HL MW<D HCKN >TM BTWK VM>TM
4Q23	Leviticus|16|17	1962424|1962425|1962426|1962427|1962428|1962429|1962430|1962431|1962432|1962433|1962434|1962435|1962436|1962437|1962438|1962439|1962440|1962441|1962442|1962443|1962444|1962445|1962446|1962447|1962448|1962449|1962450	WKL >DM L> JHJH B>HL MW<D BB>W LKPR BQDC <D Y>TW WKPR B<DW WB<D BJTW WB<D KL QHL JFR>L
4Q23	Leviticus|16|18	1962452|1962453|1962454|1962455|1962456|1962457|1962458|1962459|1962460|1962461|1962462|1962463|1962464|1962465|1962466|1962467|1962468|1962469|1962470|1962471|1962472|1962473|1962474|1962475|1962476|1962477|1962478|1962479|1962480|1962481	WJY> >L HMZBX >CR LPNJ JHWH WKPR <LJW WLQX MDM HPR WMDM HF<JR WNTN <L QRNWT HMZBX SBJB
4Q23	Leviticus|16|19	1962483|1962484|1962485|1962486|1962487|1962488|1962489|1962490|1962491|1962492|1962493|1962494|1962495|1962496|1962497|1962498|1962499|1962500	WHZH <LJW MN HDM B>YB<W CB< P<MJM WVHRW WQDCW MVM>T BNJ JFR>L
4Q23	Leviticus|16|20	1962502|1962503|1962504|1962505|1962506|1962507|1962508|1962509|1962510|1962511|1962512|1962513|1962514|1962515|1962516|1962517|1962518|1962519|1962520|1962521|1962522|1962523	WKLH MKPR >T HQDC W>T >HL MW<D W>T HMZBX WHQRJB >T HF<JR HXJ
4Q23	Leviticus|16|21	1962525|1962526|1962527|1962528|1962529|1962530|1962531|1962532|1962533|1962534|1962535|1962536|1962537|1962538|1962539|1962540|1962541|1962542|1962543|1962544|1962545|1962546|1962547|1962548|1962549|1962550|1962551|1962552|1962553|1962554|1962555|1962556|1962557|1962558|1962559|1962560|1962561|1962562|1962563|1962564|1962565|1962566	WSMK >HRN >T CTJ JD <L R>C HF<JR HXJ WHTWDH <LJW >T KL <WNT BNJ JFR>L W>T KL PC<JHM LKL XV>TM WNTN >TM <L R>C HF<JR WCLX BJD >JC <TJ HMDBRH
4Q23	Leviticus|16|22	1962568|1962569|1962570|1962571|1962572|1962573|1962574|1962575|1962576|1962577|1962578|1962579|1962580|1962581|1962582|1962583|1962584|1962585	WNF> HF<JR <LJW >T KL <WNTM >L >RY GZRH WCLX >T HF<JR BMDBR
4Q23	Leviticus|16|23	1962587|1962588|1962589|1962590|1962591|1962592|1962593|1962594|1962595|1962596|1962597|1962598|1962599|1962600|1962601|1962602|1962603|1962604|1962605|1962606|1962607|1962608	WB> >HRN >L >HL MW<D WPCV >T BGDJ HBD >CR LBC WB> >L HQDC WHNJXM CM
4Q23	Leviticus|16|24	1962610|1962611|1962612|1962613|1962614|1962615|1962617|1962618|1962619|1962620|1962621|1962622|1962623|1962624|1962625|1962626|1962627|1962628|1962629|1962630|1962631|1962632	WRXY >T BFRW BMJM W<FH >T <LTW W>T <LT H<M WKPR B<DW WB<D H<M
4Q23	Leviticus|16|25	1962634|1962635|1962636|1962637|1962638|1962639|1962640|1962641	W>T XLB HXV>T JQVJR HMZBXH
4Q23	Leviticus|16|26	1962643|1962644|1962645|1962646|1962647|1962648|1962649|1962650|1962651|1962652|1962653|1962654|1962655|1962656|1962657|1962658|1962659|1962660|1962661|1962662|1962663|1962664|1962665	WHMCLX >T HF<JR L<Z>ZL JKBS BGDJW WRXY >T BFRW BMJM W>XRJ KN JBW> >L HMXNH
4Q23	Leviticus|16|27	1962667|1962668|1962669|1962670|1962671|1962672|1962673|1962674|1962675|1962676|1962677|1962678|1962679|1962680|1962681|1962682|1962683|1962684|1962685|1962686|1962687|1962688|1962689|1962690|1962691|1962692|1962693|1962694|1962695|1962696|1962697|1962698|1962699|1962700|1962701|1962702	W>T PR HXV>T W>T F<JR HXV>T >CR HWB> >T DMM LKPR BQDC JWYJ> >L MXWY LMXNH WFRPW B>C >T <RTM W>T BFRM W>T PRCM
4Q23	Leviticus|16|28	1962704|1962705|1962706|1962707|1962708|1962709|1962710|1962711|1962712|1962713|1962714|1962715|1962716|1962717|1962718|1962719|1962720|1962721|1962722	WHFRP >TM JKBS BGDJW WRXY >T BFRW BMJM W>XRJ KN JBW> >L HMXNH
4Q23	Leviticus|16|29	1962724|1962725|1962726|1962727|1962728|1962729|1962730|1962731|1962732|1962733|1962734|1962735|1962736|1962737|1962738|1962739|1962740|1962741|1962742|1962743|1962744|1962745|1962746|1962747|1962748|1962749|1962750|1962751|1962752|1962753|1962754	WHJTH LKM LXQT <WLM BXDC HCBJ<J B<FWR LXDC T<NW >T NPCTJKM WKL ML>KH L> T<FW H>ZRX WHGR HGR BTWKKM
4Q23	Leviticus|18|16	1962756|1962757|1962758|1962759|1962760|1962761	>XJK L> TGLH <RWT >XJK HJ>
4Q23	Leviticus|18|17	1962763|1962764|1962765|1962766|1962767|1962768|1962769|1962770|1962771|1962772|1962773|1962774|1962775|1962776|1962777|1962778|1962779|1962780|1962781|1962782|1962783|1962784	<RWT >CH WBTH L> TGLH >T BT BNH W>T BT BTH L> TQX LGLWT <RWTH C>RH HNH ZMH HJ>
4Q23	Leviticus|18|18	1962786|1962787|1962788|1962789|1962790|1962791|1962792|1962793|1962794|1962795|1962796|1962797|1962798|1962799	W>CH >L >XTH L> TQX LYRR LGLWT <RWTH <LJH BXJJH
4Q23	Leviticus|18|19	1962801|1962802|1962803|1962804|1962805|1962806|1962807|1962808|1962809|1962810|1962811	W>L >CH BNDT VM>TH L> TQRB LGLWT <RWTH
4Q23	Leviticus|18|20	1962813|1962814|1962815|1962816|1962817|1962818|1962819|1962820|1962821|1962822|1962823|1962824	W>L >CT <MJTK L> TTN CKBTK LZR< LVM>H BH
4Q23	Leviticus|18|21	1962826|1962827|1962828|1962829|1962830|1962831|1962832|1962833|1962834|1962835|1962836|1962837|1962838|1962839|1962840|1962841|1962842	WMZR<K L> TTN LH<BJR LMLK WL> TXLL >T CM >LHJK >NJ JHWH
4Q23	Leviticus|19|3	1962844|1962845|1962846|1962847|1962848|1962849|1962850	W>T CBTTJ TCMRW >NJ JHWH >LHJKM
4Q23	Leviticus|19|4	1962852|1962853|1962854|1962855|1962856|1962857|1962858|1962859|1962860|1962861|1962862|1962863|1962864|1962865	>L TPNW >L H>LJLJM W>LHJ MSKH L> T<FW LKM >NJ JHWH >LHJKM
4Q23	Leviticus|19|5	1962867|1962868|1962869|1962870|1962871|1962872|1962873|1962874|1962875|1962876	WKJ TZBXW ZBX CLMJM LJHWH LRYNKM TZBXHW
4Q23	Leviticus|19|6	1962878|1962879|1962880|1962881|1962882|1962883|1962884|1962885|1962886|1962887|1962888|1962889|1962890|1962891|1962892|1962893|1962894	BJWM ZBXKM J>KL WMMXRT WHNWTR <D JWM HCLJCJ B>C JFRP
4Q23	Leviticus|19|7	1962896|1962897|1962898|1962899|1962900|1962901|1962902|1962903|1962904|1962905|1962906|1962907	W>M H>KL J>KL BJWM HCLJCJ PGWL HW> L> JRYH
4Q23	Leviticus|19|8	1962909|1962910|1962911|1962912|1962913|1962914|1962915|1962916|1962917|1962918|1962919|1962920|1962921|1962922|1962923|1962924|1962925	W>KLJW <WNW JF> KJ >T QDC JHWH XLL WNKRTH HNPC HHW> M<MJH
4Q23	Leviticus|24|11	1962927|1962928|1962929|1962930|1962931|1962932|1962933|1962934|1962935|1962936|1962937	>L MCH WCM >MW CLMJT BT DBRJ LMVH DN
4Q23	Leviticus|24|12	1962939|1962940|1962941|1962942|1962943|1962944|1962945|1962946|1962947|1962948	WJNJXHW BMCMR LPRC LHM <L PJ JHWH
4Q23	Leviticus|26|26	1962951|1962952|1962953|1962954|1962955|1962956|1962957|1962958|1962959|1962960|1962961|1962962|1962963|1962964|1962965|1962966|1962967|1962968|1962969|1962970|1962971|1962972|1962973	BCBRJ LKM MVH LXM W>PW <FR NCJM LXMKM BTNWR >XD WHCJBW LXMKM BMCQL W>KLTM WL> TFB<W
4Q23	Leviticus|26|27	1962975|1962976|1962977|1962978|1962979|1962980|1962981|1962982|1962983|1962984|1962985|1962986	W>M BZ>T L> TCM<W LJ WHLKTM <MJ BQRJ
4Q23	Leviticus|26|28	1962988|1962989|1962990|1962991|1962992|1962993|1962994|1962995|1962996|1962997|1962998|1962999|1963000|1963001	WHLKTJ <MKM BXMT QRJ WJSRTJ >TKM >P >NJ CB< <L XV>TJKM
4Q23	Leviticus|26|29	1963003|1963004|1963005|1963006|1963007|1963008|1963009|1963010	W>KLTM BFR BNJKM WBFR BNTJKM T>KLW
4Q23	Leviticus|26|30	1963012|1963013|1963014|1963015|1963016|1963017|1963018|1963019|1963020|1963021|1963022|1963023|1963024|1963025|1963026|1963027|1963028|1963029|1963030	WHCMDTJ >T BMTJKM WHKRTJ >T XMNJKM WNTTJ >T PGRJKM <L PGRJ GLWLJKM WG<LH NPCJ >TKM
4Q23	Leviticus|26|31	1963032|1963033|1963034|1963035|1963036|1963037|1963038|1963039|1963040|1963041|1963042|1963043|1963044|1963045|1963046	WNTTJ >T <RJKM XRBH WHCMWTJ >T MQDCJKM WL> >RJX BRJX NJXXKM
4Q23	Leviticus|26|32	1963048|1963049|1963050|1963051|1963052|1963053|1963054|1963055|1963056|1963057|1963058|1963059|1963060	WHCMTJ >NJ >T H>RY WCMMW <LJH >JBJKM HJCBJM BH
4Q23	Leviticus|26|33	1963062|1963063|1963064|1963065|1963066|1963067|1963068|1963069|1963070|1963071|1963072|1963073|1963074|1963075|1963076|1963077|1963078	W>TKM >ZRH BGWJM WHRJQTJ >XRJKM XRB WHJTH >RYKM CMMH W<RJKM JHJW XRBH
4Q23	Leviticus|27|5	1963080|1963081|1963082|1963083|1963084|1963085|1963086|1963087|1963088|1963089	<RKK HZKR <FRJM CQLJM WLNQBH <FRT CQLJM
4Q23	Leviticus|27|6	1963091|1963092|1963093|1963094|1963095|1963096|1963097|1963098|1963099|1963100|1963101|1963102|1963103|1963104|1963105|1963106|1963107|1963108|1963109|1963110|1963111|1963112|1963113|1963114|1963115	W>M MBN XDC W<D BN XMC CNJM WHJH <RKK HZKR XMCH CQLJM KSP WLNQBH <RKK CLCT CQLJM KSP
4Q23	Leviticus|27|7	1963117|1963118|1963119|1963120|1963121|1963122|1963123|1963124|1963125|1963126|1963127|1963128|1963129|1963130|1963131|1963132|1963133|1963134|1963135|1963136|1963137	W>M MBN CCJM CNH WM<LH >M ZKR WHJH <RKK XMCH <FR CQL WLNQBH <FRH CQLJM
4Q23	Leviticus|27|8	1963139|1963140|1963141|1963142|1963143|1963144|1963145|1963146|1963147|1963148|1963149|1963150|1963151|1963152|1963153|1963154|1963155|1963156|1963157|1963158|1963159|1963160|1963161|1963162|1963163|1963164|1963165	W>M MK HW> M<RKK WH<MJDW LPNJ HKHN WH<RJK >TW HKHN <L PJ >CR TFJG JD HNDR J<RJKNW HKHN
4Q23	Leviticus|27|9	1963167|1963168|1963169|1963170|1963171|1963172|1963173|1963174|1963175|1963176|1963177|1963178|1963179|1963180|1963181|1963182|1963183	W>M BHMH >CR JQRJBW MMNH QRBN LJHWH KL >CR JTN MMNW LJHWH JHJH QDC
4Q23	Leviticus|27|10	1963185|1963186|1963187|1963188|1963189|1963190|1963191|1963192|1963193|1963194|1963195|1963196|1963197|1963198|1963199|1963200|1963201|1963202|1963203|1963204|1963205|1963206|1963207|1963208|1963209|1963210|1963211	L> JXLJPNW WL> JMJR >TW VWB BR< >W R< BVWB W>M HMR JMJR BHMH BBHMH WHJH HW> WTMWRTW JHJH QDC
4Q23	Leviticus|27|11	1963213|1963214|1963215|1963216|1963217|1963218|1963219|1963220|1963221|1963222|1963223|1963224|1963225|1963226|1963227|1963228|1963229|1963230|1963231|1963232|1963233	W>M KL BHMH VM>H >CR L> JQRJBW MMNH QRBN LJHWH WH<MJD >T HBHMH LPNJ HKHN
4Q23	Leviticus|27|12	1963235|1963236|1963237|1963238|1963239|1963240|1963241|1963242|1963243|1963244|1963245|1963246|1963247|1963248|1963249|1963250	WH<RJK HKHN >TH BJN VWB WBJN R< K<RKK HKHN KN JHJH
4Q23	Leviticus|27|13	1963252|1963253|1963254|1963255|1963256|1963257|1963258|1963259|1963260	W>M G>L JG>LNH WJSP XMJCTW <L <RKK
4Q23	Leviticus|27|14	1963262|1963263|1963264|1963265|1963266|1963267|1963268|1963269|1963270|1963271|1963272|1963273|1963274|1963275|1963276|1963277|1963278|1963279|1963280	LJHWH WH<RJKW HKHN BJN VWB WBJN R< K>CR J<RJK >TW HKHN KN JQWM
4Q23	Leviticus|27|15	1963282|1963283|1963284|1963285|1963286|1963287|1963288|1963289|1963290|1963291|1963292|1963293|1963294|1963295|1963296|1963297	W>M HMQDJC JG>L >T BJTW WJSP XMJCJT KSP <RKK <LJW WHJH LW
4Q23	Leviticus|27|16	1963299|1963300|1963301|1963302|1963303|1963304|1963305|1963306|1963307|1963308|1963309|1963310|1963311|1963312|1963313|1963314|1963315|1963316|1963317|1963318|1963319|1963320	W>M MFDH >XZTW JQDJC >JC LJHWH WHJH <RKK LPJ ZR<W ZR< XMR F<RJM BXMCJM CQL KSP
4Q23	Leviticus|27|17	1963322|1963323|1963324|1963325|1963326|1963327|1963328|1963329|1963330|1963331|1963332	W>M MCNT HJBL JQDJC FDHW K<RKK JQWM
4Q23	Leviticus|27|18	1963334|1963335|1963336|1963337|1963338|1963339|1963340|1963341|1963342|1963343|1963344|1963345|1963346|1963347|1963348|1963349|1963350|1963351|1963352|1963353|1963354|1963355|1963356|1963357|1963358|1963359|1963360|1963361|1963362	W>M >XR HJBL JQDJC FDHW WXCB LW HKHN >T HKSP <L PJ HCNJM HNWTRT <D CNT HJBL WNGR< M<RKK
4Q23	Leviticus|27|19	1963364|1963365|1963366|1963367|1963368|1963369|1963370|1963371|1963372|1963373|1963374|1963375|1963376|1963377|1963378|1963379|1963380|1963381|1963382	W>M G>L JG>L >T HFDH HMQDJC >TW WJSP XMCJT KSP <RKK <LJW WQM LW
4Q23	Leviticus|27|20	1963384|1963385|1963386|1963387|1963388|1963389|1963390|1963391|1963392|1963393|1963394|1963395|1963396|1963397|1963398|1963399|1963400|1963401|1963402	W>M L> JG>L >T HFDH W>M MKR >T HFDH L>JC >XR L> JG>L <WD
4Q23	Leviticus|27|21	1963404|1963405|1963406|1963407|1963408|1963409|1963410|1963411|1963412|1963413|1963414|1963415|1963416|1963417|1963418|1963419|1963420|1963421|1963422	WHJH HFDH BY>TW BJBL QDC LJHWH KFDH HXRM LKHN THJH >XZTW
4Q23	Leviticus|27|22	1963424|1963425|1963426|1963427|1963428|1963429|1963430|1963431|1963432|1963433|1963434|1963435|1963436	W>M >T FDH MQNTW >CR L> MFDH >XZTW JQDJC LJHWH
4Q23	Numbers|1|1	1963438|1963439|1963440|1963441|1963442|1963443|1963444|1963445|1963446|1963447|1963448|1963449|1963450|1963451|1963452|1963453|1963454|1963455|1963456|1963457|1963458|1963459|1963460|1963461|1963462|1963463|1963464|1963465	WJDBR JHWH >L MCH BMDBR SJNJ B>HL MW<D B>XD LXDC HCNJ BCNH HCNJT LY>TM M>RY MYRJM L>MR
4Q23	Numbers|1|2	1963467|1963468|1963469|1963470|1963471|1963472|1963473|1963474|1963475|1963476|1963477|1963478|1963479|1963480|1963481|1963482|1963483|1963484|1963485	F>W >T R>C KL <DT BNJ JFR>L LMCPXTM LBJT >BTM BMSPR CMWT KL ZKR LGLGLTM
4Q23	Numbers|1|3	1963487|1963488|1963489|1963490|1963491|1963492|1963493|1963494|1963495|1963496|1963497|1963498|1963499|1963500|1963501|1963502|1963503|1963504	MBN <FRJM CNH WM<LH KL JY> YB> BJFR>L TPQDW >TM LYB>TM >TH W>HRN
4Q23	Numbers|1|4	1963506|1963507|1963508|1963509|1963510|1963511|1963512|1963513|1963514|1963515|1963516|1963517|1963518	W>TKM JHJW >JC >JC LMVH >JC R>C LBJT >BTJW HW>
4Q23	Numbers|1|5	1963520|1963521|1963522|1963523|1963524|1963525|1963526|1963527|1963528|1963529|1963530|1963531|1963532	W>LH CMWT H>NCJM >CR J<MDW >TKM LR>WBN >LJYWR BN CDJ>WR
4Q23	Numbers|1|21	1963535|1963536|1963537|1963538|1963539|1963540|1963541|1963542|1963543|1963544|1963545	PQDJHM LMVH R>WBN CCH W>RB<JM >LP WXMC M>WT
4Q23	Numbers|1|22	1963547|1963548|1963549|1963550|1963551|1963552|1963553|1963554|1963555|1963556|1963557|1963558	LBNJ CM<WN TWLDTM LMCPXTM LBJT >BTM PQDJW BMSPR
